         Index            Ts             t            HF        Weight            Tr
           323   8.48690e+01   3.23000e+02   4.27082e+00   9.86618e+01   7.88333e+01
           324   8.50285e+01   3.24000e+02   4.27116e+00   9.86531e+01   7.90000e+01
           325   8.51994e+01   3.25000e+02   4.27159e+00   9.86488e+01   7.91667e+01
           326   8.53661e+01   3.26000e+02   4.27204e+00   9.86464e+01   7.93333e+01
           327   8.55425e+01   3.27000e+02   4.27257e+00   9.86450e+01   7.95000e+01
           328   8.56936e+01   3.28000e+02   4.27352e+00   9.86483e+01   7.96667e+01
           329   8.58583e+01   3.29000e+02   4.27402e+00   9.86491e+01   7.98333e+01
           330   8.60197e+01   3.30000e+02   4.27462e+00   9.86490e+01   8.00000e+01
           331   8.61903e+01   3.31000e+02   4.27519e+00   9.86484e+01   8.01667e+01
           332   8.63625e+01   3.32000e+02   4.27574e+00   9.86457e+01   8.03333e+01
           333   8.65197e+01   3.33000e+02   4.27632e+00   9.86422e+01   8.05000e+01
           334   8.66753e+01   3.34000e+02   4.27682e+00   9.86380e+01   8.06667e+01
           335   8.68430e+01   3.35000e+02   4.27724e+00   9.86333e+01   8.08333e+01
           336   8.70139e+01   3.36000e+02   4.27743e+00   9.86271e+01   8.10000e+01
           337   8.71603e+01   3.37000e+02   4.27782e+00   9.86241e+01   8.11667e+01
           338   8.73296e+01   3.38000e+02   4.27831e+00   9.86224e+01   8.13333e+01
           339   8.75009e+01   3.39000e+02   4.27883e+00   9.86214e+01   8.15000e+01
           340   8.76496e+01   3.40000e+02   4.27917e+00   9.86246e+01   8.16667e+01
           341   8.78254e+01   3.41000e+02   4.27958e+00   9.86254e+01   8.18333e+01
           342   8.79807e+01   3.42000e+02   4.27994e+00   9.86254e+01   8.20000e+01
           343   8.81451e+01   3.43000e+02   4.28016e+00   9.86249e+01   8.21667e+01
           344   8.83020e+01   3.44000e+02   4.28002e+00   9.86222e+01   8.23333e+01
           345   8.84615e+01   3.45000e+02   4.28008e+00   9.86185e+01   8.25000e+01
           346   8.86376e+01   3.46000e+02   4.28027e+00   9.86147e+01   8.26667e+01
           347   8.88033e+01   3.47000e+02   4.28045e+00   9.86114e+01   8.28333e+01
           348   8.89650e+01   3.48000e+02   4.28064e+00   9.86066e+01   8.30000e+01
           349   8.91291e+01   3.49000e+02   4.28062e+00   9.86046e+01   8.31667e+01
           350   8.92941e+01   3.50000e+02   4.28050e+00   9.86043e+01   8.33333e+01
           351   8.94458e+01   3.51000e+02   4.28038e+00   9.86049e+01   8.35000e+01
           352   8.96057e+01   3.52000e+02   4.27999e+00   9.86089e+01   8.36667e+01
           353   8.97684e+01   3.53000e+02   4.28009e+00   9.86099e+01   8.38333e+01
           354   8.99393e+01   3.54000e+02   4.28034e+00   9.86095e+01   8.40000e+01
           355   9.01011e+01   3.55000e+02   4.28051e+00   9.86082e+01   8.41667e+01
           356   9.02636e+01   3.56000e+02   4.28048e+00   9.86037e+01   8.43333e+01
           357   9.04214e+01   3.57000e+02   4.28031e+00   9.85993e+01   8.45000e+01
           358   9.05699e+01   3.58000e+02   4.28015e+00   9.85944e+01   8.46667e+01
           359   9.07365e+01   3.59000e+02   4.28006e+00   9.85894e+01   8.48333e+01
           360   9.09062e+01   3.60000e+02   4.28019e+00   9.85842e+01   8.50000e+01
           361   9.10722e+01   3.61000e+02   4.28022e+00   9.85819e+01   8.51667e+01
           362   9.12483e+01   3.62000e+02   4.28016e+00   9.85811e+01   8.53333e+01
           363   9.14078e+01   3.63000e+02   4.28004e+00   9.85810e+01   8.55000e+01
           364   9.15572e+01   3.64000e+02   4.27950e+00   9.85856e+01   8.56667e+01
           365   9.17174e+01   3.65000e+02   4.27922e+00   9.85870e+01   8.58333e+01
           366   9.18772e+01   3.66000e+02   4.27886e+00   9.85870e+01   8.60000e+01
           367   9.20455e+01   3.67000e+02   4.27857e+00   9.85861e+01   8.61667e+01
           368   9.22144e+01   3.68000e+02   4.27834e+00   9.85816e+01   8.63333e+01
           369   9.23739e+01   3.69000e+02   4.27802e+00   9.85772e+01   8.65000e+01
           370   9.25373e+01   3.70000e+02   4.27754e+00   9.85728e+01   8.66667e+01
           371   9.26975e+01   3.71000e+02   4.27688e+00   9.85688e+01   8.68333e+01
           372   9.28492e+01   3.72000e+02   4.27601e+00   9.85632e+01   8.70000e+01
           373   9.30198e+01   3.73000e+02   4.27547e+00   9.85611e+01   8.71667e+01
           374   9.31754e+01   3.74000e+02   4.27503e+00   9.85607e+01   8.73333e+01
           375   9.33358e+01   3.75000e+02   4.27445e+00   9.85611e+01   8.75000e+01
           376   9.35038e+01   3.76000e+02   4.27375e+00   9.85657e+01   8.76667e+01
           377   9.36565e+01   3.77000e+02   4.27317e+00   9.85667e+01   8.78333e+01
           378   9.38277e+01   3.78000e+02   4.27263e+00   9.85661e+01   8.80000e+01
           379   9.39735e+01   3.79000e+02   4.27207e+00   9.85648e+01   8.81667e+01
           380   9.41356e+01   3.80000e+02   4.27135e+00   9.85598e+01   8.83333e+01
           381   9.43059e+01   3.81000e+02   4.27094e+00   9.85551e+01   8.85000e+01
           382   9.44726e+01   3.82000e+02   4.27063e+00   9.85504e+01   8.86667e+01
           383   9.46272e+01   3.83000e+02   4.27030e+00   9.85461e+01   8.88333e+01
           384   9.47831e+01   3.84000e+02   4.26982e+00   9.85419e+01   8.90000e+01
           385   9.49485e+01   3.85000e+02   4.26922e+00   9.85403e+01   8.91667e+01
           386   9.51148e+01   3.86000e+02   4.26860e+00   9.85400e+01   8.93333e+01
           387   9.52727e+01   3.87000e+02   4.26794e+00   9.85404e+01   8.95000e+01
           388   9.54338e+01   3.88000e+02   4.26751e+00   9.85452e+01   8.96667e+01
           389   9.55979e+01   3.89000e+02   4.26694e+00   9.85467e+01   8.98333e+01
           390   9.57769e+01   3.90000e+02   4.26628e+00   9.85465e+01   9.00000e+01
           391   9.59273e+01   3.91000e+02   4.26571e+00   9.85451e+01   9.01667e+01
           392   9.60888e+01   3.92000e+02   4.26497e+00   9.85404e+01   9.03333e+01
           393   9.62482e+01   3.93000e+02   4.26455e+00   9.85368e+01   9.05000e+01
           394   9.64097e+01   3.94000e+02   4.26417e+00   9.85332e+01   9.06667e+01
           395   9.65708e+01   3.95000e+02   4.26376e+00   9.85298e+01   9.08333e+01
           396   9.67368e+01   3.96000e+02   4.26341e+00   9.85267e+01   9.10000e+01
           397   9.68941e+01   3.97000e+02   4.26304e+00   9.85259e+01   9.11667e+01
           398   9.70555e+01   3.98000e+02   4.26270e+00   9.85261e+01   9.13333e+01
           399   9.72157e+01   3.99000e+02   4.26241e+00   9.85269e+01   9.15000e+01
           400   9.73863e+01   4.00000e+02   4.26271e+00   9.85306e+01   9.16667e+01
           401   9.75493e+01   4.01000e+02   4.26272e+00   9.85308e+01   9.18333e+01
           402   9.77170e+01   4.02000e+02   4.26270e+00   9.85297e+01   9.20000e+01
           403   9.78752e+01   4.03000e+02   4.26268e+00   9.85279e+01   9.21667e+01
           404   9.80334e+01   4.04000e+02   4.26275e+00   9.85216e+01   9.23333e+01
           405   9.81987e+01   4.05000e+02   4.26277e+00   9.85167e+01   9.25000e+01
           406   9.83553e+01   4.06000e+02   4.26267e+00   9.85126e+01   9.26667e+01
           407   9.85269e+01   4.07000e+02   4.26257e+00   9.85089e+01   9.28333e+01
           408   9.86867e+01   4.08000e+02   4.26292e+00   9.85056e+01   9.30000e+01
           409   9.88583e+01   4.09000e+02   4.26314e+00   9.85040e+01   9.31667e+01
           410   9.90197e+01   4.10000e+02   4.26339e+00   9.85033e+01   9.33333e+01
           411   9.91786e+01   4.11000e+02   4.26358e+00   9.85029e+01   9.35000e+01
           412   9.93475e+01   4.12000e+02   4.26355e+00   9.85052e+01   9.36667e+01
           413   9.95152e+01   4.13000e+02   4.26355e+00   9.85045e+01   9.38333e+01
           414   9.96727e+01   4.14000e+02   4.26358e+00   9.85024e+01   9.40000e+01
           415   9.98332e+01   4.15000e+02   4.26353e+00   9.84996e+01   9.41667e+01
           416   1.00001e+02   4.16000e+02   4.26360e+00   9.84943e+01   9.43333e+01
           417   1.00167e+02   4.17000e+02   4.26372e+00   9.84903e+01   9.45000e+01
           418   1.00335e+02   4.18000e+02   4.26383e+00   9.84869e+01   9.46667e+01
           419   1.00499e+02   4.19000e+02   4.26388e+00   9.84839e+01   9.48333e+01
           420   1.00651e+02   4.20000e+02   4.26364e+00   9.84831e+01   9.50000e+01
           421   1.00811e+02   4.21000e+02   4.26357e+00   9.84829e+01   9.51667e+01
           422   1.00986e+02   4.22000e+02   4.26360e+00   9.84833e+01   9.53333e+01
           423   1.01137e+02   4.23000e+02   4.26359e+00   9.84840e+01   9.55000e+01
           424   1.01304e+02   4.24000e+02   4.26351e+00   9.84867e+01   9.56667e+01
           425   1.01467e+02   4.25000e+02   4.26351e+00   9.84870e+01   9.58333e+01
           426   1.01640e+02   4.26000e+02   4.26358e+00   9.84862e+01   9.60000e+01
           427   1.01798e+02   4.27000e+02   4.26371e+00   9.84846e+01   9.61667e+01
           428   1.01955e+02   4.28000e+02   4.26385e+00   9.84804e+01   9.63333e+01
           429   1.02117e+02   4.29000e+02   4.26408e+00   9.84779e+01   9.65000e+01
           430   1.02285e+02   4.30000e+02   4.26447e+00   9.84761e+01   9.66667e+01
           431   1.02453e+02   4.31000e+02   4.26497e+00   9.84747e+01   9.68333e+01
           432   1.02609e+02   4.32000e+02   4.26547e+00   9.84746e+01   9.70000e+01
           433   1.02773e+02   4.33000e+02   4.26591e+00   9.84748e+01   9.71667e+01
           434   1.02945e+02   4.34000e+02   4.26635e+00   9.84752e+01   9.73333e+01
           435   1.03108e+02   4.35000e+02   4.26669e+00   9.84758e+01   9.75000e+01
           436   1.03275e+02   4.36000e+02   4.26734e+00   9.84766e+01   9.76667e+01
           437   1.03437e+02   4.37000e+02   4.26768e+00   9.84755e+01   9.78333e+01
           438   1.03612e+02   4.38000e+02   4.26801e+00   9.84735e+01   9.80000e+01
           439   1.03778e+02   4.39000e+02   4.26829e+00   9.84710e+01   9.81667e+01
           440   1.03940e+02   4.40000e+02   4.26825e+00   9.84656e+01   9.83333e+01
           441   1.04097e+02   4.41000e+02   4.26836e+00   9.84620e+01   9.85000e+01
           442   1.04265e+02   4.42000e+02   4.26850e+00   9.84591e+01   9.86667e+01
           443   1.04428e+02   4.43000e+02   4.26865e+00   9.84567e+01   9.88333e+01
           444   1.04583e+02   4.44000e+02   4.26828e+00   9.84562e+01   9.90000e+01
           445   1.04747e+02   4.45000e+02   4.26828e+00   9.84561e+01   9.91667e+01
           446   1.04910e+02   4.46000e+02   4.26828e+00   9.84566e+01   9.93333e+01
           447   1.05079e+02   4.47000e+02   4.26824e+00   9.84571e+01   9.95000e+01
           448   1.05232e+02   4.48000e+02   4.26830e+00   9.84591e+01   9.96667e+01
           449   1.05398e+02   4.49000e+02   4.26837e+00   9.84590e+01   9.98333e+01
           450   1.05564e+02   4.50000e+02   4.26837e+00   9.84578e+01   1.00000e+02
           451   1.05729e+02   4.51000e+02   4.26830e+00   9.84560e+01   1.00167e+02
           452   1.05892e+02   4.52000e+02   4.26846e+00   9.84520e+01   1.00333e+02
           453   1.06057e+02   4.53000e+02   4.26845e+00   9.84492e+01   1.00500e+02
           454   1.06221e+02   4.54000e+02   4.26831e+00   9.84467e+01   1.00667e+02
           455   1.06373e+02   4.55000e+02   4.26812e+00   9.84447e+01   1.00833e+02
           456   1.06546e+02   4.56000e+02   4.26799e+00   9.84440e+01   1.01000e+02
           457   1.06710e+02   4.57000e+02   4.26802e+00   9.84434e+01   1.01167e+02
           458   1.06872e+02   4.58000e+02   4.26806e+00   9.84430e+01   1.01333e+02
           459   1.07031e+02   4.59000e+02   4.26811e+00   9.84426e+01   1.01500e+02
           460   1.07195e+02   4.60000e+02   4.26808e+00   9.84420e+01   1.01667e+02
           461   1.07364e+02   4.61000e+02   4.26807e+00   9.84398e+01   1.01833e+02
           462   1.07520e+02   4.62000e+02   4.26805e+00   9.84363e+01   1.02000e+02
           463   1.07683e+02   4.63000e+02   4.26797e+00   9.84317e+01   1.02167e+02
           464   1.07843e+02   4.64000e+02   4.26814e+00   9.84250e+01   1.02333e+02
           465   1.08019e+02   4.65000e+02   4.26813e+00   9.84206e+01   1.02500e+02
           466   1.08184e+02   4.66000e+02   4.26804e+00   9.84173e+01   1.02667e+02
           467   1.08339e+02   4.67000e+02   4.26793e+00   9.84143e+01   1.02833e+02
           468   1.08509e+02   4.68000e+02   4.26796e+00   9.84142e+01   1.03000e+02
           469   1.08668e+02   4.69000e+02   4.26800e+00   9.84138e+01   1.03167e+02
           470   1.08829e+02   4.70000e+02   4.26800e+00   9.84135e+01   1.03333e+02
           471   1.08990e+02   4.71000e+02   4.26800e+00   9.84134e+01   1.03500e+02
           472   1.09161e+02   4.72000e+02   4.26774e+00   9.84142e+01   1.03667e+02
           473   1.09323e+02   4.73000e+02   4.26764e+00   9.84131e+01   1.03833e+02
           474   1.09480e+02   4.74000e+02   4.26760e+00   9.84112e+01   1.04000e+02
           475   1.09648e+02   4.75000e+02   4.26760e+00   9.84090e+01   1.04167e+02
           476   1.09807e+02   4.76000e+02   4.26762e+00   9.84046e+01   1.04333e+02
           477   1.09972e+02   4.77000e+02   4.26771e+00   9.84018e+01   1.04500e+02
           478   1.10141e+02   4.78000e+02   4.26781e+00   9.83999e+01   1.04667e+02
           479   1.10300e+02   4.79000e+02   4.26788e+00   9.83985e+01   1.04833e+02
           480   1.10467e+02   4.80000e+02   4.26794e+00   9.83985e+01   1.05000e+02
           481   1.10625e+02   4.81000e+02   4.26784e+00   9.83985e+01   1.05167e+02
           482   1.10788e+02   4.82000e+02   4.26771e+00   9.83986e+01   1.05333e+02
           483   1.10958e+02   4.83000e+02   4.26759e+00   9.83986e+01   1.05500e+02
           484   1.11118e+02   4.84000e+02   4.26763e+00   9.83987e+01   1.05667e+02
           485   1.11284e+02   4.85000e+02   4.26770e+00   9.83973e+01   1.05833e+02
           486   1.11450e+02   4.86000e+02   4.26775e+00   9.83949e+01   1.06000e+02
           487   1.11615e+02   4.87000e+02   4.26775e+00   9.83924e+01   1.06167e+02
           488   1.11771e+02   4.88000e+02   4.26759e+00   9.83886e+01   1.06333e+02
           489   1.11934e+02   4.89000e+02   4.26762e+00   9.83862e+01   1.06500e+02
           490   1.12093e+02   4.90000e+02   4.26762e+00   9.83844e+01   1.06667e+02
           491   1.12254e+02   4.91000e+02   4.26756e+00   9.83832e+01   1.06833e+02
           492   1.12422e+02   4.92000e+02   4.26746e+00   9.83838e+01   1.07000e+02
           493   1.12590e+02   4.93000e+02   4.26732e+00   9.83835e+01   1.07167e+02
           494   1.12760e+02   4.94000e+02   4.26719e+00   9.83831e+01   1.07333e+02
           495   1.12919e+02   4.95000e+02   4.26706e+00   9.83827e+01   1.07500e+02
           496   1.13081e+02   4.96000e+02   4.26695e+00   9.83815e+01   1.07667e+02
           497   1.13247e+02   4.97000e+02   4.26688e+00   9.83798e+01   1.07833e+02
           498   1.13413e+02   4.98000e+02   4.26683e+00   9.83776e+01   1.08000e+02
           499   1.13571e+02   4.99000e+02   4.26678e+00   9.83751e+01   1.08167e+02
           500   1.13730e+02   5.00000e+02   4.26634e+00   9.83716e+01   1.08333e+02
           501   1.13893e+02   5.01000e+02   4.26601e+00   9.83697e+01   1.08500e+02
           502   1.14060e+02   5.02000e+02   4.26573e+00   9.83684e+01   1.08667e+02
           503   1.14220e+02   5.03000e+02   4.26547e+00   9.83674e+01   1.08833e+02
           504   1.14387e+02   5.04000e+02   4.26537e+00   9.83681e+01   1.09000e+02
           505   1.14559e+02   5.05000e+02   4.26510e+00   9.83680e+01   1.09167e+02
           506   1.14718e+02   5.06000e+02   4.26480e+00   9.83677e+01   1.09333e+02
           507   1.14881e+02   5.07000e+02   4.26451e+00   9.83672e+01   1.09500e+02
           508   1.15048e+02   5.08000e+02   4.26425e+00   9.83663e+01   1.09667e+02
           509   1.15200e+02   5.09000e+02   4.26420e+00   9.83645e+01   1.09833e+02
           510   1.15365e+02   5.10000e+02   4.26413e+00   9.83624e+01   1.10000e+02
           511   1.15532e+02   5.11000e+02   4.26401e+00   9.83601e+01   1.10167e+02
           512   1.15696e+02   5.12000e+02   4.26388e+00   9.83568e+01   1.10333e+02
           513   1.15856e+02   5.13000e+02   4.26379e+00   9.83547e+01   1.10500e+02
           514   1.16021e+02   5.14000e+02   4.26367e+00   9.83535e+01   1.10667e+02
           515   1.16186e+02   5.15000e+02   4.26356e+00   9.83527e+01   1.10833e+02
           516   1.16352e+02   5.16000e+02   4.26368e+00   9.83532e+01   1.11000e+02
           517   1.16522e+02   5.17000e+02   4.26365e+00   9.83530e+01   1.11167e+02
           518   1.16684e+02   5.18000e+02   4.26368e+00   9.83525e+01   1.11333e+02
           519   1.16846e+02   5.19000e+02   4.26373e+00   9.83517e+01   1.11500e+02
           520   1.17003e+02   5.20000e+02   4.26367e+00   9.83501e+01   1.11667e+02
           521   1.17172e+02   5.21000e+02   4.26373e+00   9.83480e+01   1.11833e+02
           522   1.17337e+02   5.22000e+02   4.26376e+00   9.83454e+01   1.12000e+02
           523   1.17504e+02   5.23000e+02   4.26379e+00   9.83427e+01   1.12167e+02
           524   1.17661e+02   5.24000e+02   4.26408e+00   9.83396e+01   1.12333e+02
           525   1.17823e+02   5.25000e+02   4.26420e+00   9.83377e+01   1.12500e+02
           526   1.17990e+02   5.26000e+02   4.26417e+00   9.83364e+01   1.12667e+02
           527   1.18157e+02   5.27000e+02   4.26405e+00   9.83356e+01   1.12833e+02
