         Index            Ts             t            HF        Weight            Tr
          4409   7.64222e+02   4.40900e+03   1.30696e+00   2.70414e+01   7.59833e+02
          4410   7.64388e+02   4.41000e+03   1.30717e+00   2.70414e+01   7.60000e+02
          4411   7.64544e+02   4.41100e+03   1.30714e+00   2.70409e+01   7.60167e+02
          4412   7.64704e+02   4.41200e+03   1.30649e+00   2.70374e+01   7.60333e+02
          4413   7.64878e+02   4.41300e+03   1.30658e+00   2.70362e+01   7.60500e+02
          4414   7.65042e+02   4.41400e+03   1.30688e+00   2.70343e+01   7.60667e+02
          4415   7.65207e+02   4.41500e+03   1.30725e+00   2.70308e+01   7.60833e+02
          4416   7.65386e+02   4.41600e+03   1.30852e+00   2.70242e+01   7.61000e+02
          4417   7.65548e+02   4.41700e+03   1.30882e+00   2.70161e+01   7.61167e+02
          4418   7.65713e+02   4.41800e+03   1.30871e+00   2.70065e+01   7.61333e+02
          4419   7.65870e+02   4.41900e+03   1.30831e+00   2.69959e+01   7.61500e+02
          4420   7.66039e+02   4.42000e+03   1.30738e+00   2.69771e+01   7.61667e+02
          4421   7.66209e+02   4.42100e+03   1.30680e+00   2.69616e+01   7.61833e+02
          4422   7.66378e+02   4.42200e+03   1.30614e+00   2.69471e+01   7.62000e+02
          4423   7.66542e+02   4.42300e+03   1.30548e+00   2.69330e+01   7.62167e+02
          4424   7.66713e+02   4.42400e+03   1.30490e+00   2.69182e+01   7.62333e+02
          4425   7.66871e+02   4.42500e+03   1.30439e+00   2.69043e+01   7.62500e+02
          4426   7.67040e+02   4.42600e+03   1.30372e+00   2.68914e+01   7.62667e+02
          4427   7.67196e+02   4.42700e+03   1.30292e+00   2.68793e+01   7.62833e+02
          4428   7.67363e+02   4.42800e+03   1.30116e+00   2.68717e+01   7.63000e+02
          4429   7.67532e+02   4.42900e+03   1.30039e+00   2.68643e+01   7.63167e+02
          4430   7.67694e+02   4.43000e+03   1.30009e+00   2.68580e+01   7.63333e+02
          4431   7.67858e+02   4.43100e+03   1.29984e+00   2.68528e+01   7.63500e+02
          4432   7.68027e+02   4.43200e+03   1.29977e+00   2.68532e+01   7.63667e+02
          4433   7.68197e+02   4.43300e+03   1.29929e+00   2.68518e+01   7.63833e+02
          4434   7.68356e+02   4.43400e+03   1.29893e+00   2.68504e+01   7.64000e+02
          4435   7.68523e+02   4.43500e+03   1.29859e+00   2.68492e+01   7.64167e+02
          4436   7.68685e+02   4.43600e+03   1.29851e+00   2.68486e+01   7.64333e+02
          4437   7.68855e+02   4.43700e+03   1.29842e+00   2.68463e+01   7.64500e+02
          4438   7.69024e+02   4.43800e+03   1.29822e+00   2.68432e+01   7.64667e+02
          4439   7.69193e+02   4.43900e+03   1.29791e+00   2.68397e+01   7.64833e+02
          4440   7.69357e+02   4.44000e+03   1.29815e+00   2.68345e+01   7.65000e+02
          4441   7.69516e+02   4.44100e+03   1.29800e+00   2.68310e+01   7.65167e+02
          4442   7.69683e+02   4.44200e+03   1.29783e+00   2.68284e+01   7.65333e+02
          4443   7.69856e+02   4.44300e+03   1.29778e+00   2.68263e+01   7.65500e+02
          4444   7.70021e+02   4.44400e+03   1.29796e+00   2.68270e+01   7.65667e+02
          4445   7.70190e+02   4.44500e+03   1.29780e+00   2.68273e+01   7.65833e+02
          4446   7.70356e+02   4.44600e+03   1.29743e+00   2.68275e+01   7.66000e+02
          4447   7.70518e+02   4.44700e+03   1.29721e+00   2.68272e+01   7.66167e+02
          4448   7.70685e+02   4.44800e+03   1.29720e+00   2.68264e+01   7.66333e+02
          4449   7.70852e+02   4.44900e+03   1.29758e+00   2.68235e+01   7.66500e+02
          4450   7.71015e+02   4.45000e+03   1.29792e+00   2.68193e+01   7.66667e+02
          4451   7.71186e+02   4.45100e+03   1.29816e+00   2.68147e+01   7.66833e+02
          4452   7.71352e+02   4.45200e+03   1.29897e+00   2.68053e+01   7.67000e+02
          4453   7.71518e+02   4.45300e+03   1.29936e+00   2.67986e+01   7.67167e+02
          4454   7.71674e+02   4.45400e+03   1.29972e+00   2.67931e+01   7.67333e+02
          4455   7.71842e+02   4.45500e+03   1.30018e+00   2.67881e+01   7.67500e+02
          4456   7.72016e+02   4.45600e+03   1.30128e+00   2.67862e+01   7.67667e+02
          4457   7.72184e+02   4.45700e+03   1.30226e+00   2.67852e+01   7.67833e+02
          4458   7.72357e+02   4.45800e+03   1.30335e+00   2.67853e+01   7.68000e+02
          4459   7.72513e+02   4.45900e+03   1.30450e+00   2.67860e+01   7.68167e+02
          4460   7.72684e+02   4.46000e+03   1.30533e+00   2.67908e+01   7.68333e+02
          4461   7.72851e+02   4.46100e+03   1.30614e+00   2.67926e+01   7.68500e+02
          4462   7.73013e+02   4.46200e+03   1.30696e+00   2.67931e+01   7.68667e+02
          4463   7.73184e+02   4.46300e+03   1.30778e+00   2.67925e+01   7.68833e+02
          4464   7.73352e+02   4.46400e+03   1.30920e+00   2.67873e+01   7.69000e+02
          4465   7.73518e+02   4.46500e+03   1.31034e+00   2.67816e+01   7.69167e+02
          4466   7.73690e+02   4.46600e+03   1.31124e+00   2.67752e+01   7.69333e+02
          4467   7.73855e+02   4.46700e+03   1.31198e+00   2.67683e+01   7.69500e+02
          4468   7.74021e+02   4.46800e+03   1.31240e+00   2.67568e+01   7.69667e+02
          4469   7.74181e+02   4.46900e+03   1.31327e+00   2.67482e+01   7.69833e+02
          4470   7.74349e+02   4.47000e+03   1.31412e+00   2.67404e+01   7.70000e+02
          4471   7.74517e+02   4.47100e+03   1.31489e+00   2.67330e+01   7.70167e+02
          4472   7.74682e+02   4.47200e+03   1.31532e+00   2.67294e+01   7.70333e+02
          4473   7.74852e+02   4.47300e+03   1.31563e+00   2.67277e+01   7.70500e+02
          4474   7.75019e+02   4.47400e+03   1.31580e+00   2.67282e+01   7.70667e+02
          4475   7.75179e+02   4.47500e+03   1.31582e+00   2.67270e+01   7.70833e+02
          4476   7.75340e+02   4.47600e+03   1.31555e+00   2.67342e+01   7.71000e+02
          4477   7.75511e+02   4.47700e+03   1.31536e+00   2.67518e+01   7.71167e+02
          4478   7.75684e+02   4.47800e+03   1.31527e+00   2.67930e+01   7.71333e+02
          4479   7.75846e+02   4.47900e+03   1.31511e+00   2.68341e+01   7.71500e+02
          4480   7.76008e+02   4.48000e+03   1.31441e+00   2.68748e+01   7.71667e+02
          4481   7.76173e+02   4.48100e+03   1.31405e+00   2.69067e+01   7.71833e+02
          4482   7.76334e+02   4.48200e+03   1.31372e+00   2.69179e+01   7.72000e+02
          4483   7.76499e+02   4.48300e+03   1.31352e+00   2.69234e+01   7.72167e+02
          4484   7.76668e+02   4.48400e+03   1.31310e+00   2.69238e+01   7.72333e+02
          4485   7.76831e+02   4.48500e+03   1.31297e+00   2.69292e+01   7.72500e+02
          4486   7.76999e+02   4.48600e+03   1.31291e+00   2.69333e+01   7.72667e+02
          4487   7.77161e+02   4.48700e+03   1.31279e+00   2.69360e+01   7.72833e+02
          4488   7.77327e+02   4.48800e+03   1.31251e+00   2.69352e+01   7.73000e+02
          4489   7.77494e+02   4.48900e+03   1.31193e+00   2.69334e+01   7.73167e+02
          4490   7.77659e+02   4.49000e+03   1.31139e+00   2.69305e+01   7.73333e+02
          4491   7.77825e+02   4.49100e+03   1.31100e+00   2.69269e+01   7.73500e+02
          4492   7.77995e+02   4.49200e+03   1.31085e+00   2.69174e+01   7.73667e+02
          4493   7.78162e+02   4.49300e+03   1.31049e+00   2.69110e+01   7.73833e+02
          4494   7.78325e+02   4.49400e+03   1.31007e+00   2.69057e+01   7.74000e+02
          4495   7.78493e+02   4.49500e+03   1.30976e+00   2.69009e+01   7.74167e+02
          4496   7.78650e+02   4.49600e+03   1.30901e+00   2.68988e+01   7.74333e+02
          4497   7.78815e+02   4.49700e+03   1.30894e+00   2.68976e+01   7.74500e+02
          4498   7.78977e+02   4.49800e+03   1.30907e+00   2.68977e+01   7.74667e+02
          4499   7.79148e+02   4.49900e+03   1.30921e+00   2.68985e+01   7.74833e+02
          4500   7.79311e+02   4.50000e+03   1.30974e+00   2.69043e+01   7.75000e+02
          4501   7.79477e+02   4.50100e+03   1.30969e+00   2.69078e+01   7.75167e+02
          4502   7.79640e+02   4.50200e+03   1.30971e+00   2.69108e+01   7.75333e+02
          4503   7.79809e+02   4.50300e+03   1.30989e+00   2.69136e+01   7.75500e+02
          4504   7.79979e+02   4.50400e+03   1.31075e+00   2.69147e+01   7.75667e+02
          4505   7.80144e+02   4.50500e+03   1.31136e+00   2.69137e+01   7.75833e+02
          4506   7.80313e+02   4.50600e+03   1.31207e+00   2.69098e+01   7.76000e+02
          4507   7.80480e+02   4.50700e+03   1.31274e+00   2.69037e+01   7.76167e+02
          4508   7.80641e+02   4.50800e+03   1.31289e+00   2.68904e+01   7.76333e+02
          4509   7.80801e+02   4.50900e+03   1.31302e+00   2.68798e+01   7.76500e+02
          4510   7.80965e+02   4.51000e+03   1.31329e+00   2.68703e+01   7.76667e+02
          4511   7.81140e+02   4.51100e+03   1.31380e+00   2.68614e+01   7.76833e+02
          4512   7.81302e+02   4.51200e+03   1.31528e+00   2.68525e+01   7.77000e+02
          4513   7.81470e+02   4.51300e+03   1.31657e+00   2.68463e+01   7.77167e+02
          4514   7.81642e+02   4.51400e+03   1.31781e+00   2.68412e+01   7.77333e+02
          4515   7.81805e+02   4.51500e+03   1.31896e+00   2.68367e+01   7.77500e+02
          4516   7.81967e+02   4.51600e+03   1.32011e+00   2.68370e+01   7.77667e+02
          4517   7.82127e+02   4.51700e+03   1.32131e+00   2.68339e+01   7.77833e+02
          4518   7.82295e+02   4.51800e+03   1.32255e+00   2.68298e+01   7.78000e+02
          4519   7.82460e+02   4.51900e+03   1.32379e+00   2.68255e+01   7.78167e+02
          4520   7.82636e+02   4.52000e+03   1.32601e+00   2.68188e+01   7.78333e+02
          4521   7.82802e+02   4.52100e+03   1.32751e+00   2.68135e+01   7.78500e+02
          4522   7.82971e+02   4.52200e+03   1.32892e+00   2.68089e+01   7.78667e+02
          4523   7.83137e+02   4.52300e+03   1.33051e+00   2.68047e+01   7.78833e+02
          4524   7.83299e+02   4.52400e+03   1.33173e+00   2.68028e+01   7.79000e+02
          4525   7.83468e+02   4.52500e+03   1.33294e+00   2.68016e+01   7.79167e+02
          4526   7.83632e+02   4.52600e+03   1.33409e+00   2.68015e+01   7.79333e+02
          4527   7.83798e+02   4.52700e+03   1.33513e+00   2.68021e+01   7.79500e+02
          4528   7.83966e+02   4.52800e+03   1.33529e+00   2.68061e+01   7.79667e+02
          4529   7.84132e+02   4.52900e+03   1.33581e+00   2.68074e+01   7.79833e+02
          4530   7.84295e+02   4.53000e+03   1.33661e+00   2.68073e+01   7.80000e+02
          4531   7.84468e+02   4.53100e+03   1.33749e+00   2.68065e+01   7.80167e+02
          4532   7.84640e+02   4.53200e+03   1.33801e+00   2.68025e+01   7.80333e+02
          4533   7.84798e+02   4.53300e+03   1.33837e+00   2.67986e+01   7.80500e+02
          4534   7.84964e+02   4.53400e+03   1.33880e+00   2.67945e+01   7.80667e+02
          4535   7.85134e+02   4.53500e+03   1.33925e+00   2.67903e+01   7.80833e+02
          4536   7.85286e+02   4.53600e+03   1.33894e+00   2.67845e+01   7.81000e+02
          4537   7.85451e+02   4.53700e+03   1.33919e+00   2.67813e+01   7.81167e+02
          4538   7.85624e+02   4.53800e+03   1.33955e+00   2.67794e+01   7.81333e+02
          4539   7.85795e+02   4.53900e+03   1.34004e+00   2.67782e+01   7.81500e+02
          4540   7.85962e+02   4.54000e+03   1.34070e+00   2.67791e+01   7.81667e+02
          4541   7.86119e+02   4.54100e+03   1.34106e+00   2.67763e+01   7.81833e+02
          4542   7.86285e+02   4.54200e+03   1.34158e+00   2.67712e+01   7.82000e+02
          4543   7.86453e+02   4.54300e+03   1.34215e+00   2.67650e+01   7.82167e+02
          4544   7.86624e+02   4.54400e+03   1.34285e+00   2.67540e+01   7.82333e+02
          4545   7.86787e+02   4.54500e+03   1.34331e+00   2.67445e+01   7.82500e+02
          4546   7.86950e+02   4.54600e+03   1.34363e+00   2.67354e+01   7.82667e+02
          4547   7.87117e+02   4.54700e+03   1.34393e+00   2.67264e+01   7.82833e+02
          4548   7.87283e+02   4.54800e+03   1.34436e+00   2.67166e+01   7.83000e+02
          4549   7.87443e+02   4.54900e+03   1.34461e+00   2.67095e+01   7.83167e+02
          4550   7.87614e+02   4.55000e+03   1.34457e+00   2.67041e+01   7.83333e+02
          4551   7.87785e+02   4.55100e+03   1.34439e+00   2.66998e+01   7.83500e+02
          4552   7.87953e+02   4.55200e+03   1.34464e+00   2.67023e+01   7.83667e+02
          4553   7.88118e+02   4.55300e+03   1.34480e+00   2.67036e+01   7.83833e+02
          4554   7.88278e+02   4.55400e+03   1.34486e+00   2.67056e+01   7.84000e+02
          4555   7.88442e+02   4.55500e+03   1.34471e+00   2.67082e+01   7.84167e+02
          4556   7.88611e+02   4.55600e+03   1.34389e+00   2.67144e+01   7.84333e+02
          4557   7.88779e+02   4.55700e+03   1.34396e+00   2.67178e+01   7.84500e+02
          4558   7.88940e+02   4.55800e+03   1.34471e+00   2.67201e+01   7.84667e+02
          4559   7.89099e+02   4.55900e+03   1.34555e+00   2.67218e+01   7.84833e+02
          4560   7.89268e+02   4.56000e+03   1.34565e+00   2.67203e+01   7.85000e+02
          4561   7.89437e+02   4.56100e+03   1.34554e+00   2.67190e+01   7.85167e+02
          4562   7.89604e+02   4.56200e+03   1.34556e+00   2.67174e+01   7.85333e+02
          4563   7.89767e+02   4.56300e+03   1.34571e+00   2.67156e+01   7.85500e+02
          4564   7.89927e+02   4.56400e+03   1.34694e+00   2.67105e+01   7.85667e+02
          4565   7.90093e+02   4.56500e+03   1.34766e+00   2.67048e+01   7.85833e+02
          4566   7.90273e+02   4.56600e+03   1.34783e+00   2.66968e+01   7.86000e+02
          4567   7.90445e+02   4.56700e+03   1.34784e+00   2.66875e+01   7.86167e+02
          4568   7.90602e+02   4.56800e+03   1.34876e+00   2.66760e+01   7.86333e+02
          4569   7.90758e+02   4.56900e+03   1.34980e+00   2.66664e+01   7.86500e+02
          4570   7.90921e+02   4.57000e+03   1.35069e+00   2.66577e+01   7.86667e+02
          4571   7.91092e+02   4.57100e+03   1.35137e+00   2.66497e+01   7.86833e+02
          4572   7.91262e+02   4.57200e+03   1.35228e+00   2.66425e+01   7.87000e+02
          4573   7.91437e+02   4.57300e+03   1.35317e+00   2.66358e+01   7.87167e+02
          4574   7.91592e+02   4.57400e+03   1.35380e+00   2.66297e+01   7.87333e+02
          4575   7.91748e+02   4.57500e+03   1.35413e+00   2.66240e+01   7.87500e+02
          4576   7.91921e+02   4.57600e+03   1.35439e+00   2.66210e+01   7.87667e+02
          4577   7.92096e+02   4.57700e+03   1.35446e+00   2.66173e+01   7.87833e+02
          4578   7.92266e+02   4.57800e+03   1.35474e+00   2.66141e+01   7.88000e+02
          4579   7.92425e+02   4.57900e+03   1.35530e+00   2.66113e+01   7.88167e+02
          4580   7.92586e+02   4.58000e+03   1.35540e+00   2.66077e+01   7.88333e+02
          4581   7.92760e+02   4.58100e+03   1.35604e+00   2.66011e+01   7.88500e+02
          4582   7.92924e+02   4.58200e+03   1.35681e+00   2.65922e+01   7.88667e+02
          4583   7.93083e+02   4.58300e+03   1.35755e+00   2.65824e+01   7.88833e+02
          4584   7.93243e+02   4.58400e+03   1.35760e+00   2.65685e+01   7.89000e+02
          4585   7.93412e+02   4.58500e+03   1.35814e+00   2.65572e+01   7.89167e+02
          4586   7.93571e+02   4.58600e+03   1.35897e+00   2.65465e+01   7.89333e+02
          4587   7.93747e+02   4.58700e+03   1.35988e+00   2.65361e+01   7.89500e+02
          4588   7.93913e+02   4.58800e+03   1.36231e+00   2.65257e+01   7.89667e+02
          4589   7.94077e+02   4.58900e+03   1.36367e+00   2.65163e+01   7.89833e+02
          4590   7.94249e+02   4.59000e+03   1.36470e+00   2.65079e+01   7.90000e+02
          4591   7.94413e+02   4.59100e+03   1.36555e+00   2.65000e+01   7.90167e+02
          4592   7.94570e+02   4.59200e+03   1.36660e+00   2.64950e+01   7.90333e+02
          4593   7.94741e+02   4.59300e+03   1.36805e+00   2.64897e+01   7.90500e+02
          4594   7.94907e+02   4.59400e+03   1.36938e+00   2.64853e+01   7.90667e+02
          4595   7.95077e+02   4.59500e+03   1.37048e+00   2.64819e+01   7.90833e+02
          4596   7.95243e+02   4.59600e+03   1.37216e+00   2.64825e+01   7.91000e+02
          4597   7.95413e+02   4.59700e+03   1.37357e+00   2.64823e+01   7.91167e+02
          4598   7.95574e+02   4.59800e+03   1.37478e+00   2.64816e+01   7.91333e+02
          4599   7.95741e+02   4.59900e+03   1.37602e+00   2.64804e+01   7.91500e+02
          4600   7.95903e+02   4.60000e+03   1.37750e+00   2.64790e+01   7.91667e+02
          4601   7.96082e+02   4.60100e+03   1.37867e+00   2.64756e+01   7.91833e+02
          4602   7.96249e+02   4.60200e+03   1.37953e+00   2.64714e+01   7.92000e+02
          4603   7.96408e+02   4.60300e+03   1.38031e+00   2.64669e+01   7.92167e+02
          4604   7.96577e+02   4.60400e+03   1.38019e+00   2.64591e+01   7.92333e+02
          4605   7.96746e+02   4.60500e+03   1.38025e+00   2.64543e+01   7.92500e+02
          4606   7.96912e+02   4.60600e+03   1.38060e+00   2.64508e+01   7.92667e+02
          4607   7.97074e+02   4.60700e+03   1.38109e+00   2.64481e+01   7.92833e+02
          4608   7.97250e+02   4.60800e+03   1.38127e+00   2.64501e+01   7.93000e+02
          4609   7.97414e+02   4.60900e+03   1.38130e+00   2.64517e+01   7.93167e+02
          4610   7.97569e+02   4.61000e+03   1.38094e+00   2.64537e+01   7.93333e+02
          4611   7.97737e+02   4.61100e+03   1.38069e+00   2.64563e+01   7.93500e+02
          4612   7.97899e+02   4.61200e+03   1.37995e+00   2.64615e+01   7.93667e+02
          4613   7.98059e+02   4.61300e+03   1.37993e+00   2.64642e+01   7.93833e+02
          4614   7.98231e+02   4.61400e+03   1.38009e+00   2.64656e+01   7.94000e+02
          4615   7.98403e+02   4.61500e+03   1.38041e+00   2.64665e+01   7.94167e+02
          4616   7.98575e+02   4.61600e+03   1.38169e+00   2.64639e+01   7.94333e+02
          4617   7.98737e+02   4.61700e+03   1.38264e+00   2.64621e+01   7.94500e+02
          4618   7.98893e+02   4.61800e+03   1.38334e+00   2.64602e+01   7.94667e+02
          4619   7.99052e+02   4.61900e+03   1.38379e+00   2.64583e+01   7.94833e+02
          4620   7.99234e+02   4.62000e+03   1.38429e+00   2.64557e+01   7.95000e+02
          4621   7.99400e+02   4.62100e+03   1.38468e+00   2.64548e+01   7.95167e+02
          4622   7.99564e+02   4.62200e+03   1.38518e+00   2.64549e+01   7.95333e+02
          4623   7.99726e+02   4.62300e+03   1.38585e+00   2.64556e+01   7.95500e+02
          4624   7.99896e+02   4.62400e+03   1.38721e+00   2.64597e+01   7.95667e+02
          4625   8.00067e+02   4.62500e+03   1.38828e+00   2.64625e+01   7.95833e+02
          4626   8.00236e+02   4.62600e+03   1.38909e+00   2.64650e+01   7.96000e+02
          4627   8.00397e+02   4.62700e+03   1.38974e+00   2.64673e+01   7.96167e+02
          4628   8.00552e+02   4.62800e+03   1.38953e+00   2.64686e+01   7.96333e+02
          4629   8.00724e+02   4.62900e+03   1.38992e+00   2.64680e+01   7.96500e+02
          4630   8.00887e+02   4.63000e+03   1.39039e+00   2.64652e+01   7.96667e+02
          4631   8.01055e+02   4.63100e+03   1.39077e+00   2.64607e+01   7.96833e+02
          4632   8.01229e+02   4.63200e+03   1.39157e+00   2.64474e+01   7.97000e+02
          4633   8.01396e+02   4.63300e+03   1.39196e+00   2.64353e+01   7.97167e+02
          4634   8.01557e+02   4.63400e+03   1.39251e+00   2.64211e+01   7.97333e+02
          4635   8.01723e+02   4.63500e+03   1.39317e+00   2.63987e+01   7.97500e+02
          4636   8.01881e+02   4.63600e+03   1.39287e+00   2.63737e+01   7.97667e+02
          4637   8.02052e+02   4.63700e+03   1.39297e+00   2.63544e+01   7.97833e+02
          4638   8.02221e+02   4.63800e+03   1.39325e+00   2.63361e+01   7.98000e+02
          4639   8.02388e+02   4.63900e+03   1.39367e+00   2.63161e+01   7.98167e+02
          4640   8.02544e+02   4.64000e+03   1.39416e+00   2.63113e+01   7.98333e+02
          4641   8.02714e+02   4.64100e+03   1.39482e+00   2.63034e+01   7.98500e+02
          4642   8.02881e+02   4.64200e+03   1.39540e+00   2.62961e+01   7.98667e+02
          4643   8.03055e+02   4.64300e+03   1.39577e+00   2.62899e+01   7.98833e+02
          4644   8.03222e+02   4.64400e+03   1.39646e+00   2.62901e+01   7.99000e+02
          4645   8.03385e+02   4.64500e+03   1.39672e+00   2.62875e+01   7.99167e+02
          4646   8.03547e+02   4.64600e+03   1.39710e+00   2.62851e+01   7.99333e+02
          4647   8.03716e+02   4.64700e+03   1.39771e+00   2.62833e+01   7.99500e+02
          4648   8.03882e+02   4.64800e+03   1.39838e+00   2.62837e+01   7.99667e+02
          4649   8.04053e+02   4.64900e+03   1.39891e+00   2.62845e+01   7.99833e+02
          4650   8.04222e+02   4.65000e+03   1.39942e+00   2.62861e+01   8.00000e+02
          4651   8.04382e+02   4.65100e+03   1.39992e+00   2.62883e+01   8.00167e+02
          4652   8.04542e+02   4.65200e+03   1.40001e+00   2.62937e+01   8.00333e+02
          4653   8.04709e+02   4.65300e+03   1.40057e+00   2.62974e+01   8.00500e+02
          4654   8.04878e+02   4.65400e+03   1.40119e+00   2.62998e+01   8.00667e+02
          4655   8.05051e+02   4.65500e+03   1.40172e+00   2.63012e+01   8.00833e+02
          4656   8.05221e+02   4.65600e+03   1.40276e+00   2.62977e+01   8.01000e+02
          4657   8.05385e+02   4.65700e+03   1.40321e+00   2.62919e+01   8.01167e+02
          4658   8.05546e+02   4.65800e+03   1.40388e+00   2.62837e+01   8.01333e+02
          4659   8.05715e+02   4.65900e+03   1.40461e+00   2.62741e+01   8.01500e+02
          4660   8.05879e+02   4.66000e+03   1.40446e+00   2.62568e+01   8.01667e+02
          4661   8.06047e+02   4.66100e+03   1.40453e+00   2.62446e+01   8.01833e+02
          4662   8.06217e+02   4.66200e+03   1.40471e+00   2.62341e+01   8.02000e+02
          4663   8.06382e+02   4.66300e+03   1.40480e+00   2.62241e+01   8.02167e+02
          4664   8.06547e+02   4.66400e+03   1.40458e+00   2.62181e+01   8.02333e+02
          4665   8.06703e+02   4.66500e+03   1.40456e+00   2.62124e+01   8.02500e+02
          4666   8.06877e+02   4.66600e+03   1.40473e+00   2.62077e+01   8.02667e+02
          4667   8.07047e+02   4.66700e+03   1.40501e+00   2.62033e+01   8.02833e+02
          4668   8.07210e+02   4.66800e+03   1.40537e+00   2.62008e+01   8.03000e+02
          4669   8.07370e+02   4.66900e+03   1.40565e+00   2.61951e+01   8.03167e+02
          4670   8.07538e+02   4.67000e+03   1.40588e+00   2.61885e+01   8.03333e+02
          4671   8.07707e+02   4.67100e+03   1.40620e+00   2.61817e+01   8.03500e+02
          4672   8.07871e+02   4.67200e+03   1.40604e+00   2.61721e+01   8.03667e+02
          4673   8.08039e+02   4.67300e+03   1.40605e+00   2.61654e+01   8.03833e+02
          4674   8.08202e+02   4.67400e+03   1.40617e+00   2.61603e+01   8.04000e+02
          4675   8.08375e+02   4.67500e+03   1.40644e+00   2.61562e+01   8.04167e+02
          4676   8.08545e+02   4.67600e+03   1.40724e+00   2.61572e+01   8.04333e+02
          4677   8.08709e+02   4.67700e+03   1.40732e+00   2.61579e+01   8.04500e+02
          4678   8.08871e+02   4.67800e+03   1.40752e+00   2.61596e+01   8.04667e+02
          4679   8.09041e+02   4.67900e+03   1.40808e+00   2.61621e+01   8.04833e+02
          4680   8.09201e+02   4.68000e+03   1.40917e+00   2.61704e+01   8.05000e+02
          4681   8.09371e+02   4.68100e+03   1.41015e+00   2.61763e+01   8.05167e+02
          4682   8.09537e+02   4.68200e+03   1.41078e+00   2.61801e+01   8.05333e+02
          4683   8.09703e+02   4.68300e+03   1.41106e+00   2.61817e+01   8.05500e+02
          4684   8.09877e+02   4.68400e+03   1.41204e+00   2.61859e+01   8.05667e+02
          4685   8.10035e+02   4.68500e+03   1.41322e+00   2.61860e+01   8.05833e+02
          4686   8.10197e+02   4.68600e+03   1.41483e+00   2.61734e+01   8.06000e+02
          4687   8.10370e+02   4.68700e+03   1.41637e+00   2.61490e+01   8.06167e+02
          4688   8.10549e+02   4.68800e+03   1.41838e+00   2.61311e+01   8.06333e+02
          4689   8.10717e+02   4.68900e+03   1.41970e+00   2.61177e+01   8.06500e+02
          4690   8.10872e+02   4.69000e+03   1.42080e+00   2.61062e+01   8.06667e+02
          4691   8.11034e+02   4.69100e+03   1.42197e+00   2.60960e+01   8.06833e+02
          4692   8.11192e+02   4.69200e+03   1.42255e+00   2.60956e+01   8.07000e+02
          4693   8.11366e+02   4.69300e+03   1.42327e+00   2.60936e+01   8.07167e+02
          4694   8.11544e+02   4.69400e+03   1.42390e+00   2.60925e+01   8.07333e+02
          4695   8.11716e+02   4.69500e+03   1.42451e+00   2.60922e+01   8.07500e+02
          4696   8.11866e+02   4.69600e+03   1.42591e+00   2.60971e+01   8.07667e+02
          4697   8.12038e+02   4.69700e+03   1.42753e+00   2.60984e+01   8.07833e+02
          4698   8.12196e+02   4.69800e+03   1.42909e+00   2.60988e+01   8.08000e+02
          4699   8.12366e+02   4.69900e+03   1.43041e+00   2.60989e+01   8.08167e+02
          4700   8.12537e+02   4.70000e+03   1.43101e+00   2.60966e+01   8.08333e+02
          4701   8.12701e+02   4.70100e+03   1.43188e+00   2.60943e+01   8.08500e+02
          4702   8.12855e+02   4.70200e+03   1.43319e+00   2.60908e+01   8.08667e+02
          4703   8.13026e+02   4.70300e+03   1.43483e+00   2.60865e+01   8.08833e+02
          4704   8.13188e+02   4.70400e+03   1.43712e+00   2.60797e+01   8.09000e+02
          4705   8.13369e+02   4.70500e+03   1.43880e+00   2.60738e+01   8.09167e+02
          4706   8.13542e+02   4.70600e+03   1.44009e+00   2.60679e+01   8.09333e+02
          4707   8.13704e+02   4.70700e+03   1.44130e+00   2.60620e+01   8.09500e+02
          4708   8.13860e+02   4.70800e+03   1.44261e+00   2.60537e+01   8.09667e+02
          4709   8.14029e+02   4.70900e+03   1.44385e+00   2.60452e+01   8.09833e+02
          4710   8.14190e+02   4.71000e+03   1.44503e+00   2.60362e+01   8.10000e+02
          4711   8.14370e+02   4.71100e+03   1.44611e+00   2.60270e+01   8.10167e+02
          4712   8.14540e+02   4.71200e+03   1.44713e+00   2.60166e+01   8.10333e+02
          4713   8.14703e+02   4.71300e+03   1.44792e+00   2.60079e+01   8.10500e+02
          4714   8.14862e+02   4.71400e+03   1.44866e+00   2.60005e+01   8.10667e+02
          4715   8.15027e+02   4.71500e+03   1.44946e+00   2.59939e+01   8.10833e+02
          4716   8.15194e+02   4.71600e+03   1.44934e+00   2.59917e+01   8.11000e+02
          4717   8.15360e+02   4.71700e+03   1.45026e+00   2.59901e+01   8.11167e+02
          4718   8.15526e+02   4.71800e+03   1.45123e+00   2.59900e+01   8.11333e+02
          4719   8.15693e+02   4.71900e+03   1.45188e+00   2.59910e+01   8.11500e+02
          4720   8.15853e+02   4.72000e+03   1.45188e+00   2.59980e+01   8.11667e+02
          4721   8.16020e+02   4.72100e+03   1.45230e+00   2.60025e+01   8.11833e+02
          4722   8.16183e+02   4.72200e+03   1.45287e+00   2.60064e+01   8.12000e+02
          4723   8.16352e+02   4.72300e+03   1.45316e+00   2.60102e+01   8.12167e+02
          4724   8.16527e+02   4.72400e+03   1.45387e+00   2.60134e+01   8.12333e+02
          4725   8.16690e+02   4.72500e+03   1.45438e+00   2.60154e+01   8.12500e+02
