         Index            Ts             t            HF        Weight            Tr
           323   8.46226e+01   3.23000e+02   3.13810e+00   9.86342e+01   7.88333e+01
           324   8.47781e+01   3.24000e+02   3.13799e+00   9.86283e+01   7.90000e+01
           325   8.49445e+01   3.25000e+02   3.13808e+00   9.86258e+01   7.91667e+01
           326   8.51102e+01   3.26000e+02   3.13827e+00   9.86244e+01   7.93333e+01
           327   8.52752e+01   3.27000e+02   3.13846e+00   9.86234e+01   7.95000e+01
           328   8.54399e+01   3.28000e+02   3.13852e+00   9.86261e+01   7.96667e+01
           329   8.56040e+01   3.29000e+02   3.13848e+00   9.86246e+01   7.98333e+01
           330   8.57635e+01   3.30000e+02   3.13841e+00   9.86211e+01   8.00000e+01
           331   8.59181e+01   3.31000e+02   3.13830e+00   9.86168e+01   8.01667e+01
           332   8.60812e+01   3.32000e+02   3.13810e+00   9.86097e+01   8.03333e+01
           333   8.62465e+01   3.33000e+02   3.13794e+00   9.86055e+01   8.05000e+01
           334   8.64191e+01   3.34000e+02   3.13781e+00   9.86024e+01   8.06667e+01
           335   8.65805e+01   3.35000e+02   3.13770e+00   9.85998e+01   8.08333e+01
           336   8.67394e+01   3.36000e+02   3.13761e+00   9.86004e+01   8.10000e+01
           337   8.68969e+01   3.37000e+02   3.13754e+00   9.85999e+01   8.11667e+01
           338   8.70548e+01   3.38000e+02   3.13749e+00   9.85984e+01   8.13333e+01
           339   8.72166e+01   3.39000e+02   3.13746e+00   9.85963e+01   8.15000e+01
           340   8.73758e+01   3.40000e+02   3.13734e+00   9.85953e+01   8.16667e+01
           341   8.75438e+01   3.41000e+02   3.13734e+00   9.85937e+01   8.18333e+01
           342   8.76958e+01   3.42000e+02   3.13728e+00   9.85921e+01   8.20000e+01
           343   8.78677e+01   3.43000e+02   3.13713e+00   9.85904e+01   8.21667e+01
           344   8.80376e+01   3.44000e+02   3.13714e+00   9.85875e+01   8.23333e+01
           345   8.81987e+01   3.45000e+02   3.13697e+00   9.85851e+01   8.25000e+01
           346   8.83540e+01   3.46000e+02   3.13675e+00   9.85820e+01   8.26667e+01
           347   8.85259e+01   3.47000e+02   3.13653e+00   9.85786e+01   8.28333e+01
           348   8.86857e+01   3.48000e+02   3.13620e+00   9.85761e+01   8.30000e+01
           349   8.88517e+01   3.49000e+02   3.13596e+00   9.85742e+01   8.31667e+01
           350   8.90126e+01   3.50000e+02   3.13576e+00   9.85727e+01   8.33333e+01
           351   8.91721e+01   3.51000e+02   3.13560e+00   9.85714e+01   8.35000e+01
           352   8.93238e+01   3.52000e+02   3.13496e+00   9.85709e+01   8.36667e+01
           353   8.94865e+01   3.53000e+02   3.13457e+00   9.85699e+01   8.38333e+01
           354   8.96486e+01   3.54000e+02   3.13423e+00   9.85683e+01   8.40000e+01
           355   8.98088e+01   3.55000e+02   3.13397e+00   9.85660e+01   8.41667e+01
           356   8.99703e+01   3.56000e+02   3.13392e+00   9.85621e+01   8.43333e+01
           357   9.01402e+01   3.57000e+02   3.13373e+00   9.85580e+01   8.45000e+01
           358   9.02984e+01   3.58000e+02   3.13350e+00   9.85536e+01   8.46667e+01
           359   9.04638e+01   3.59000e+02   3.13323e+00   9.85490e+01   8.48333e+01
           360   9.06226e+01   3.60000e+02   3.13294e+00   9.85437e+01   8.50000e+01
           361   9.07815e+01   3.61000e+02   3.13274e+00   9.85411e+01   8.51667e+01
           362   9.09380e+01   3.62000e+02   3.13265e+00   9.85401e+01   8.53333e+01
           363   9.11102e+01   3.63000e+02   3.13261e+00   9.85398e+01   8.55000e+01
           364   9.12714e+01   3.64000e+02   3.13267e+00   9.85426e+01   8.56667e+01
           365   9.14322e+01   3.65000e+02   3.13264e+00   9.85428e+01   8.58333e+01
           366   9.15949e+01   3.66000e+02   3.13268e+00   9.85414e+01   8.60000e+01
           367   9.17551e+01   3.67000e+02   3.13281e+00   9.85387e+01   8.61667e+01
           368   9.19120e+01   3.68000e+02   3.13286e+00   9.85325e+01   8.63333e+01
           369   9.20787e+01   3.69000e+02   3.13291e+00   9.85274e+01   8.65000e+01
           370   9.22483e+01   3.70000e+02   3.13298e+00   9.85236e+01   8.66667e+01
           371   9.24224e+01   3.71000e+02   3.13303e+00   9.85208e+01   8.68333e+01
           372   9.25797e+01   3.72000e+02   3.13343e+00   9.85181e+01   8.70000e+01
           373   9.27457e+01   3.73000e+02   3.13356e+00   9.85176e+01   8.71667e+01
           374   9.28990e+01   3.74000e+02   3.13362e+00   9.85176e+01   8.73333e+01
           375   9.30735e+01   3.75000e+02   3.13362e+00   9.85171e+01   8.75000e+01
           376   9.32317e+01   3.76000e+02   3.13360e+00   9.85179e+01   8.76667e+01
           377   9.33915e+01   3.77000e+02   3.13367e+00   9.85152e+01   8.78333e+01
           378   9.35598e+01   3.78000e+02   3.13376e+00   9.85118e+01   8.80000e+01
           379   9.37226e+01   3.79000e+02   3.13391e+00   9.85085e+01   8.81667e+01
           380   9.38817e+01   3.80000e+02   3.13397e+00   9.85004e+01   8.83333e+01
           381   9.40422e+01   3.81000e+02   3.13412e+00   9.84965e+01   8.85000e+01
           382   9.42072e+01   3.82000e+02   3.13426e+00   9.84943e+01   8.86667e+01
           383   9.43690e+01   3.83000e+02   3.13446e+00   9.84925e+01   8.88333e+01
           384   9.45315e+01   3.84000e+02   3.13473e+00   9.84941e+01   8.90000e+01
           385   9.46971e+01   3.85000e+02   3.13491e+00   9.84935e+01   8.91667e+01
           386   9.48612e+01   3.86000e+02   3.13511e+00   9.84923e+01   8.93333e+01
           387   9.50240e+01   3.87000e+02   3.13536e+00   9.84910e+01   8.95000e+01
           388   9.51962e+01   3.88000e+02   3.13581e+00   9.84878e+01   8.96667e+01
           389   9.53573e+01   3.89000e+02   3.13607e+00   9.84848e+01   8.98333e+01
           390   9.55158e+01   3.90000e+02   3.13627e+00   9.84822e+01   9.00000e+01
           391   9.56805e+01   3.91000e+02   3.13652e+00   9.84801e+01   9.01667e+01
           392   9.58508e+01   3.92000e+02   3.13656e+00   9.84771e+01   9.03333e+01
           393   9.60113e+01   3.93000e+02   3.13669e+00   9.84753e+01   9.05000e+01
           394   9.61701e+01   3.94000e+02   3.13689e+00   9.84738e+01   9.06667e+01
           395   9.63430e+01   3.95000e+02   3.13713e+00   9.84722e+01   9.08333e+01
           396   9.65054e+01   3.96000e+02   3.13725e+00   9.84711e+01   9.10000e+01
           397   9.66708e+01   3.97000e+02   3.13742e+00   9.84685e+01   9.11667e+01
           398   9.68342e+01   3.98000e+02   3.13758e+00   9.84660e+01   9.13333e+01
           399   9.69924e+01   3.99000e+02   3.13771e+00   9.84641e+01   9.15000e+01
           400   9.71584e+01   4.00000e+02   3.13772e+00   9.84609e+01   9.16667e+01
           401   9.73127e+01   4.01000e+02   3.13781e+00   9.84590e+01   9.18333e+01
           402   9.74787e+01   4.02000e+02   3.13788e+00   9.84576e+01   9.20000e+01
           403   9.76522e+01   4.03000e+02   3.13795e+00   9.84562e+01   9.21667e+01
           404   9.78081e+01   4.04000e+02   3.13822e+00   9.84545e+01   9.23333e+01
           405   9.79755e+01   4.05000e+02   3.13842e+00   9.84509e+01   9.25000e+01
           406   9.81385e+01   4.06000e+02   3.13865e+00   9.84467e+01   9.26667e+01
           407   9.83036e+01   4.07000e+02   3.13894e+00   9.84428e+01   9.28333e+01
           408   9.84585e+01   4.08000e+02   3.13919e+00   9.84373e+01   9.30000e+01
           409   9.86281e+01   4.09000e+02   3.13949e+00   9.84341e+01   9.31667e+01
           410   9.87906e+01   4.10000e+02   3.13977e+00   9.84322e+01   9.33333e+01
           411   9.89491e+01   4.11000e+02   3.14004e+00   9.84312e+01   9.35000e+01
           412   9.91281e+01   4.12000e+02   3.14065e+00   9.84339e+01   9.36667e+01
           413   9.92827e+01   4.13000e+02   3.14096e+00   9.84341e+01   9.38333e+01
           414   9.94536e+01   4.14000e+02   3.14118e+00   9.84331e+01   9.40000e+01
           415   9.96174e+01   4.15000e+02   3.14135e+00   9.84318e+01   9.41667e+01
           416   9.97850e+01   4.16000e+02   3.14169e+00   9.84297e+01   9.43333e+01
           417   9.99491e+01   4.17000e+02   3.14194e+00   9.84268e+01   9.45000e+01
           418   1.00111e+02   4.18000e+02   3.14219e+00   9.84234e+01   9.46667e+01
           419   1.00272e+02   4.19000e+02   3.14241e+00   9.84204e+01   9.48333e+01
           420   1.00441e+02   4.20000e+02   3.14236e+00   9.84180e+01   9.50000e+01
           421   1.00601e+02   4.21000e+02   3.14251e+00   9.84173e+01   9.51667e+01
           422   1.00761e+02   4.22000e+02   3.14267e+00   9.84172e+01   9.53333e+01
           423   1.00924e+02   4.23000e+02   3.14278e+00   9.84173e+01   9.55000e+01
           424   1.01085e+02   4.24000e+02   3.14275e+00   9.84188e+01   9.56667e+01
           425   1.01248e+02   4.25000e+02   3.14266e+00   9.84165e+01   9.58333e+01
           426   1.01418e+02   4.26000e+02   3.14258e+00   9.84125e+01   9.60000e+01
           427   1.01581e+02   4.27000e+02   3.14254e+00   9.84079e+01   9.61667e+01
           428   1.01742e+02   4.28000e+02   3.14245e+00   9.84009e+01   9.63333e+01
           429   1.01909e+02   4.29000e+02   3.14240e+00   9.83977e+01   9.65000e+01
           430   1.02075e+02   4.30000e+02   3.14243e+00   9.83966e+01   9.66667e+01
           431   1.02233e+02   4.31000e+02   3.14238e+00   9.83965e+01   9.68333e+01
           432   1.02395e+02   4.32000e+02   3.14203e+00   9.84013e+01   9.70000e+01
           433   1.02559e+02   4.33000e+02   3.14189e+00   9.84032e+01   9.71667e+01
           434   1.02715e+02   4.34000e+02   3.14177e+00   9.84033e+01   9.73333e+01
           435   1.02884e+02   4.35000e+02   3.14168e+00   9.84027e+01   9.75000e+01
           436   1.03051e+02   4.36000e+02   3.14171e+00   9.84002e+01   9.76667e+01
           437   1.03211e+02   4.37000e+02   3.14167e+00   9.83966e+01   9.78333e+01
           438   1.03378e+02   4.38000e+02   3.14158e+00   9.83921e+01   9.80000e+01
           439   1.03549e+02   4.39000e+02   3.14150e+00   9.83876e+01   9.81667e+01
           440   1.03696e+02   4.40000e+02   3.14149e+00   9.83820e+01   9.83333e+01
           441   1.03870e+02   4.41000e+02   3.14154e+00   9.83801e+01   9.85000e+01
           442   1.04032e+02   4.42000e+02   3.14157e+00   9.83796e+01   9.86667e+01
           443   1.04196e+02   4.43000e+02   3.14162e+00   9.83796e+01   9.88333e+01
           444   1.04356e+02   4.44000e+02   3.14175e+00   9.83845e+01   9.90000e+01
           445   1.04526e+02   4.45000e+02   3.14187e+00   9.83853e+01   9.91667e+01
           446   1.04680e+02   4.46000e+02   3.14200e+00   9.83836e+01   9.93333e+01
           447   1.04846e+02   4.47000e+02   3.14215e+00   9.83808e+01   9.95000e+01
           448   1.05009e+02   4.48000e+02   3.14248e+00   9.83750e+01   9.96667e+01
           449   1.05182e+02   4.49000e+02   3.14258e+00   9.83712e+01   9.98333e+01
           450   1.05339e+02   4.50000e+02   3.14251e+00   9.83683e+01   1.00000e+02
           451   1.05509e+02   4.51000e+02   3.14246e+00   9.83658e+01   1.00167e+02
           452   1.05665e+02   4.52000e+02   3.14253e+00   9.83647e+01   1.00333e+02
           453   1.05831e+02   4.53000e+02   3.14270e+00   9.83644e+01   1.00500e+02
           454   1.06002e+02   4.54000e+02   3.14284e+00   9.83638e+01   1.00667e+02
           455   1.06160e+02   4.55000e+02   3.14299e+00   9.83627e+01   1.00833e+02
           456   1.06332e+02   4.56000e+02   3.14294e+00   9.83637e+01   1.01000e+02
           457   1.06490e+02   4.57000e+02   3.14298e+00   9.83624e+01   1.01167e+02
           458   1.06643e+02   4.58000e+02   3.14315e+00   9.83600e+01   1.01333e+02
           459   1.06803e+02   4.59000e+02   3.14337e+00   9.83570e+01   1.01500e+02
           460   1.06982e+02   4.60000e+02   3.14354e+00   9.83511e+01   1.01667e+02
           461   1.07144e+02   4.61000e+02   3.14373e+00   9.83474e+01   1.01833e+02
           462   1.07310e+02   4.62000e+02   3.14393e+00   9.83445e+01   1.02000e+02
           463   1.07471e+02   4.63000e+02   3.14414e+00   9.83416e+01   1.02167e+02
           464   1.07635e+02   4.64000e+02   3.14451e+00   9.83407e+01   1.02333e+02
           465   1.07785e+02   4.65000e+02   3.14476e+00   9.83391e+01   1.02500e+02
           466   1.07964e+02   4.66000e+02   3.14498e+00   9.83365e+01   1.02667e+02
           467   1.08130e+02   4.67000e+02   3.14524e+00   9.83332e+01   1.02833e+02
           468   1.08293e+02   4.68000e+02   3.14572e+00   9.83304e+01   1.03000e+02
           469   1.08451e+02   4.69000e+02   3.14605e+00   9.83278e+01   1.03167e+02
           470   1.08620e+02   4.70000e+02   3.14626e+00   9.83258e+01   1.03333e+02
           471   1.08790e+02   4.71000e+02   3.14641e+00   9.83242e+01   1.03500e+02
           472   1.08950e+02   4.72000e+02   3.14665e+00   9.83228e+01   1.03667e+02
           473   1.09120e+02   4.73000e+02   3.14696e+00   9.83219e+01   1.03833e+02
           474   1.09269e+02   4.74000e+02   3.14720e+00   9.83207e+01   1.04000e+02
           475   1.09445e+02   4.75000e+02   3.14740e+00   9.83187e+01   1.04167e+02
           476   1.09606e+02   4.76000e+02   3.14755e+00   9.83180e+01   1.04333e+02
           477   1.09773e+02   4.77000e+02   3.14774e+00   9.83166e+01   1.04500e+02
           478   1.09935e+02   4.78000e+02   3.14795e+00   9.83148e+01   1.04667e+02
           479   1.10096e+02   4.79000e+02   3.14817e+00   9.83128e+01   1.04833e+02
           480   1.10257e+02   4.80000e+02   3.14832e+00   9.83102e+01   1.05000e+02
           481   1.10428e+02   4.81000e+02   3.14849e+00   9.83093e+01   1.05167e+02
           482   1.10594e+02   4.82000e+02   3.14856e+00   9.83089e+01   1.05333e+02
           483   1.10755e+02   4.83000e+02   3.14861e+00   9.83085e+01   1.05500e+02
           484   1.10910e+02   4.84000e+02   3.14884e+00   9.83089e+01   1.05667e+02
           485   1.11080e+02   4.85000e+02   3.14907e+00   9.83077e+01   1.05833e+02
           486   1.11243e+02   4.86000e+02   3.14925e+00   9.83053e+01   1.06000e+02
           487   1.11415e+02   4.87000e+02   3.14942e+00   9.83022e+01   1.06167e+02
           488   1.11567e+02   4.88000e+02   3.14972e+00   9.82972e+01   1.06333e+02
           489   1.11738e+02   4.89000e+02   3.14996e+00   9.82942e+01   1.06500e+02
           490   1.11897e+02   4.90000e+02   3.15021e+00   9.82925e+01   1.06667e+02
           491   1.12054e+02   4.91000e+02   3.15043e+00   9.82916e+01   1.06833e+02
           492   1.12227e+02   4.92000e+02   3.15054e+00   9.82920e+01   1.07000e+02
           493   1.12399e+02   4.93000e+02   3.15060e+00   9.82923e+01   1.07167e+02
           494   1.12560e+02   4.94000e+02   3.15072e+00   9.82920e+01   1.07333e+02
           495   1.12722e+02   4.95000e+02   3.15084e+00   9.82911e+01   1.07500e+02
           496   1.12891e+02   4.96000e+02   3.15099e+00   9.82895e+01   1.07667e+02
           497   1.13051e+02   4.97000e+02   3.15113e+00   9.82868e+01   1.07833e+02
           498   1.13218e+02   4.98000e+02   3.15125e+00   9.82834e+01   1.08000e+02
           499   1.13383e+02   4.99000e+02   3.15131e+00   9.82797e+01   1.08167e+02
           500   1.13546e+02   5.00000e+02   3.15106e+00   9.82739e+01   1.08333e+02
           501   1.13697e+02   5.01000e+02   3.15100e+00   9.82714e+01   1.08500e+02
           502   1.13866e+02   5.02000e+02   3.15093e+00   9.82706e+01   1.08667e+02
           503   1.14033e+02   5.03000e+02   3.15086e+00   9.82705e+01   1.08833e+02
           504   1.14201e+02   5.04000e+02   3.15094e+00   9.82738e+01   1.09000e+02
           505   1.14362e+02   5.05000e+02   3.15100e+00   9.82748e+01   1.09167e+02
           506   1.14529e+02   5.06000e+02   3.15106e+00   9.82741e+01   1.09333e+02
           507   1.14690e+02   5.07000e+02   3.15113e+00   9.82721e+01   1.09500e+02
           508   1.14848e+02   5.08000e+02   3.15092e+00   9.82674e+01   1.09667e+02
           509   1.15015e+02   5.09000e+02   3.15081e+00   9.82634e+01   1.09833e+02
           510   1.15179e+02   5.10000e+02   3.15076e+00   9.82601e+01   1.10000e+02
           511   1.15342e+02   5.11000e+02   3.15063e+00   9.82572e+01   1.10167e+02
           512   1.15510e+02   5.12000e+02   3.15070e+00   9.82541e+01   1.10333e+02
           513   1.15680e+02   5.13000e+02   3.15081e+00   9.82538e+01   1.10500e+02
           514   1.15841e+02   5.14000e+02   3.15091e+00   9.82546e+01   1.10667e+02
           515   1.16006e+02   5.15000e+02   3.15096e+00   9.82554e+01   1.10833e+02
           516   1.16174e+02   5.16000e+02   3.15096e+00   9.82591e+01   1.11000e+02
           517   1.16325e+02   5.17000e+02   3.15102e+00   9.82590e+01   1.11167e+02
           518   1.16497e+02   5.18000e+02   3.15110e+00   9.82570e+01   1.11333e+02
           519   1.16661e+02   5.19000e+02   3.15114e+00   9.82539e+01   1.11500e+02
           520   1.16816e+02   5.20000e+02   3.15101e+00   9.82456e+01   1.11667e+02
           521   1.16988e+02   5.21000e+02   3.15085e+00   9.82408e+01   1.11833e+02
           522   1.17155e+02   5.22000e+02   3.15066e+00   9.82380e+01   1.12000e+02
           523   1.17319e+02   5.23000e+02   3.15052e+00   9.82361e+01   1.12167e+02
           524   1.17480e+02   5.24000e+02   3.15038e+00   9.82367e+01   1.12333e+02
           525   1.17649e+02   5.25000e+02   3.15033e+00   9.82378e+01   1.12500e+02
           526   1.17813e+02   5.26000e+02   3.15023e+00   9.82384e+01   1.12667e+02
           527   1.17973e+02   5.27000e+02   3.15008e+00   9.82382e+01   1.12833e+02
