         Index            Ts             t            HF        Weight            Tr
           323   8.51784e+01   3.23000e+02   5.32597e+00   9.81450e+01   7.88333e+01
           324   8.53451e+01   3.24000e+02   5.32403e+00   9.81414e+01   7.90000e+01
           325   8.54952e+01   3.25000e+02   5.32190e+00   9.81393e+01   7.91667e+01
           326   8.56488e+01   3.26000e+02   5.31974e+00   9.81371e+01   7.93333e+01
           327   8.58096e+01   3.27000e+02   5.31761e+00   9.81348e+01   7.95000e+01
           328   8.59743e+01   3.28000e+02   5.31594e+00   9.81332e+01   7.96667e+01
           329   8.61328e+01   3.29000e+02   5.31422e+00   9.81310e+01   7.98333e+01
           330   8.62946e+01   3.30000e+02   5.31254e+00   9.81289e+01   8.00000e+01
           331   8.64476e+01   3.31000e+02   5.31095e+00   9.81270e+01   8.01667e+01
           332   8.66048e+01   3.32000e+02   5.30933e+00   9.81247e+01   8.03333e+01
           333   8.67708e+01   3.33000e+02   5.30776e+00   9.81229e+01   8.05000e+01
           334   8.69235e+01   3.34000e+02   5.30606e+00   9.81214e+01   8.06667e+01
           335   8.70850e+01   3.35000e+02   5.30426e+00   9.81200e+01   8.08333e+01
           336   8.72422e+01   3.36000e+02   5.30337e+00   9.81198e+01   8.10000e+01
           337   8.74092e+01   3.37000e+02   5.30197e+00   9.81192e+01   8.11667e+01
           338   8.75758e+01   3.38000e+02   5.30022e+00   9.81185e+01   8.13333e+01
           339   8.77308e+01   3.39000e+02   5.29845e+00   9.81176e+01   8.15000e+01
           340   8.78945e+01   3.40000e+02   5.29682e+00   9.81164e+01   8.16667e+01
           341   8.80579e+01   3.41000e+02   5.29519e+00   9.81151e+01   8.18333e+01
           342   8.82122e+01   3.42000e+02   5.29363e+00   9.81141e+01   8.20000e+01
           343   8.83620e+01   3.43000e+02   5.29206e+00   9.81131e+01   8.21667e+01
           344   8.85280e+01   3.44000e+02   5.29023e+00   9.81112e+01   8.23333e+01
           345   8.86992e+01   3.45000e+02   5.28865e+00   9.81098e+01   8.25000e+01
           346   8.88431e+01   3.46000e+02   5.28706e+00   9.81086e+01   8.26667e+01
           347   8.90049e+01   3.47000e+02   5.28553e+00   9.81078e+01   8.28333e+01
           348   8.91598e+01   3.48000e+02   5.28391e+00   9.81080e+01   8.30000e+01
           349   8.93196e+01   3.49000e+02   5.28242e+00   9.81075e+01   8.31667e+01
           350   8.94902e+01   3.50000e+02   5.28102e+00   9.81065e+01   8.33333e+01
           351   8.96471e+01   3.51000e+02   5.27963e+00   9.81055e+01   8.35000e+01
           352   8.98121e+01   3.52000e+02   5.27861e+00   9.81035e+01   8.36667e+01
           353   8.99743e+01   3.53000e+02   5.27743e+00   9.81008e+01   8.38333e+01
           354   9.01237e+01   3.54000e+02   5.27623e+00   9.80983e+01   8.40000e+01
           355   9.02855e+01   3.55000e+02   5.27493e+00   9.80960e+01   8.41667e+01
           356   9.04430e+01   3.56000e+02   5.27364e+00   9.80921e+01   8.43333e+01
           357   9.05996e+01   3.57000e+02   5.27233e+00   9.80896e+01   8.45000e+01
           358   9.07653e+01   3.58000e+02   5.27092e+00   9.80874e+01   8.46667e+01
           359   9.09280e+01   3.59000e+02   5.26954e+00   9.80852e+01   8.48333e+01
           360   9.10820e+01   3.60000e+02   5.26838e+00   9.80852e+01   8.50000e+01
           361   9.12513e+01   3.61000e+02   5.26705e+00   9.80845e+01   8.51667e+01
           362   9.14095e+01   3.62000e+02   5.26558e+00   9.80830e+01   8.53333e+01
           363   9.15765e+01   3.63000e+02   5.26415e+00   9.80809e+01   8.55000e+01
           364   9.17253e+01   3.64000e+02   5.26273e+00   9.80788e+01   8.56667e+01
           365   9.18926e+01   3.65000e+02   5.26148e+00   9.80766e+01   8.58333e+01
           366   9.20449e+01   3.66000e+02   5.26025e+00   9.80744e+01   8.60000e+01
           367   9.22064e+01   3.67000e+02   5.25899e+00   9.80722e+01   8.61667e+01
           368   9.23682e+01   3.68000e+02   5.25778e+00   9.80696e+01   8.63333e+01
           369   9.25329e+01   3.69000e+02   5.25657e+00   9.80680e+01   8.65000e+01
           370   9.26888e+01   3.70000e+02   5.25536e+00   9.80669e+01   8.66667e+01
           371   9.28441e+01   3.71000e+02   5.25423e+00   9.80664e+01   8.68333e+01
           372   9.30176e+01   3.72000e+02   5.25356e+00   9.80674e+01   8.70000e+01
           373   9.31807e+01   3.73000e+02   5.25265e+00   9.80674e+01   8.71667e+01
           374   9.33340e+01   3.74000e+02   5.25170e+00   9.80670e+01   8.73333e+01
           375   9.35010e+01   3.75000e+02   5.25077e+00   9.80666e+01   8.75000e+01
           376   9.36543e+01   3.76000e+02   5.24981e+00   9.80642e+01   8.76667e+01
           377   9.38157e+01   3.77000e+02   5.24884e+00   9.80615e+01   8.78333e+01
           378   9.39808e+01   3.78000e+02   5.24798e+00   9.80589e+01   8.80000e+01
           379   9.41383e+01   3.79000e+02   5.24728e+00   9.80564e+01   8.81667e+01
           380   9.43073e+01   3.80000e+02   5.24707e+00   9.80524e+01   8.83333e+01
           381   9.44655e+01   3.81000e+02   5.24654e+00   9.80502e+01   8.85000e+01
           382   9.46237e+01   3.82000e+02   5.24590e+00   9.80488e+01   8.86667e+01
           383   9.47880e+01   3.83000e+02   5.24527e+00   9.80475e+01   8.88333e+01
           384   9.49518e+01   3.84000e+02   5.24450e+00   9.80492e+01   8.90000e+01
           385   9.51048e+01   3.85000e+02   5.24348e+00   9.80491e+01   8.91667e+01
           386   9.52659e+01   3.86000e+02   5.24249e+00   9.80481e+01   8.93333e+01
           387   9.54352e+01   3.87000e+02   5.24162e+00   9.80470e+01   8.95000e+01
           388   9.55983e+01   3.88000e+02   5.24089e+00   9.80452e+01   8.96667e+01
           389   9.57636e+01   3.89000e+02   5.23987e+00   9.80431e+01   8.98333e+01
           390   9.59222e+01   3.90000e+02   5.23886e+00   9.80409e+01   9.00000e+01
           391   9.60804e+01   3.91000e+02   5.23797e+00   9.80388e+01   9.01667e+01
           392   9.62500e+01   3.92000e+02   5.23659e+00   9.80363e+01   9.03333e+01
           393   9.63991e+01   3.93000e+02   5.23557e+00   9.80353e+01   9.05000e+01
           394   9.65511e+01   3.94000e+02   5.23459e+00   9.80348e+01   9.06667e+01
           395   9.67259e+01   3.95000e+02   5.23374e+00   9.80343e+01   9.08333e+01
           396   9.68886e+01   3.96000e+02   5.23286e+00   9.80356e+01   9.10000e+01
           397   9.70439e+01   3.97000e+02   5.23193e+00   9.80357e+01   9.11667e+01
           398   9.72011e+01   3.98000e+02   5.23097e+00   9.80348e+01   9.13333e+01
           399   9.73684e+01   3.99000e+02   5.23005e+00   9.80333e+01   9.15000e+01
           400   9.75416e+01   4.00000e+02   5.22940e+00   9.80294e+01   9.16667e+01
           401   9.77002e+01   4.01000e+02   5.22837e+00   9.80259e+01   9.18333e+01
           402   9.78522e+01   4.02000e+02   5.22732e+00   9.80227e+01   9.20000e+01
           403   9.80211e+01   4.03000e+02   5.22630e+00   9.80198e+01   9.21667e+01
           404   9.81784e+01   4.04000e+02   5.22530e+00   9.80163e+01   9.23333e+01
           405   9.83392e+01   4.05000e+02   5.22439e+00   9.80145e+01   9.25000e+01
           406   9.85022e+01   4.06000e+02   5.22344e+00   9.80135e+01   9.26667e+01
           407   9.86670e+01   4.07000e+02   5.22245e+00   9.80126e+01   9.28333e+01
           408   9.88235e+01   4.08000e+02   5.22142e+00   9.80139e+01   9.30000e+01
           409   9.89804e+01   4.09000e+02   5.22043e+00   9.80128e+01   9.31667e+01
           410   9.91413e+01   4.10000e+02   5.21955e+00   9.80108e+01   9.33333e+01
           411   9.93034e+01   4.11000e+02   5.21879e+00   9.80084e+01   9.35000e+01
           412   9.94723e+01   4.12000e+02   5.21825e+00   9.80028e+01   9.36667e+01
           413   9.96328e+01   4.13000e+02   5.21764e+00   9.79984e+01   9.38333e+01
           414   9.97978e+01   4.14000e+02   5.21708e+00   9.79947e+01   9.40000e+01
           415   9.99567e+01   4.15000e+02   5.21659e+00   9.79914e+01   9.41667e+01
           416   1.00114e+02   4.16000e+02   5.21606e+00   9.79891e+01   9.43333e+01
           417   1.00280e+02   4.17000e+02   5.21550e+00   9.79883e+01   9.45000e+01
           418   1.00441e+02   4.18000e+02   5.21500e+00   9.79880e+01   9.46667e+01
           419   1.00608e+02   4.19000e+02   5.21456e+00   9.79880e+01   9.48333e+01
           420   1.00771e+02   4.20000e+02   5.21474e+00   9.79913e+01   9.50000e+01
           421   1.00932e+02   4.21000e+02   5.21453e+00   9.79916e+01   9.51667e+01
           422   1.01097e+02   4.22000e+02   5.21406e+00   9.79904e+01   9.53333e+01
           423   1.01267e+02   4.23000e+02   5.21348e+00   9.79886e+01   9.55000e+01
           424   1.01425e+02   4.24000e+02   5.21335e+00   9.79838e+01   9.56667e+01
           425   1.01580e+02   4.25000e+02   5.21327e+00   9.79803e+01   9.58333e+01
           426   1.01746e+02   4.26000e+02   5.21308e+00   9.79777e+01   9.60000e+01
           427   1.01912e+02   4.27000e+02   5.21272e+00   9.79759e+01   9.61667e+01
           428   1.02075e+02   4.28000e+02   5.21220e+00   9.79753e+01   9.63333e+01
           429   1.02238e+02   4.29000e+02   5.21170e+00   9.79762e+01   9.65000e+01
           430   1.02399e+02   4.30000e+02   5.21119e+00   9.79779e+01   9.66667e+01
           431   1.02552e+02   4.31000e+02   5.21061e+00   9.79797e+01   9.68333e+01
           432   1.02719e+02   4.32000e+02   5.20996e+00   9.79841e+01   9.70000e+01
           433   1.02892e+02   4.33000e+02   5.20938e+00   9.79851e+01   9.71667e+01
           434   1.03057e+02   4.34000e+02   5.20894e+00   9.79843e+01   9.73333e+01
           435   1.03217e+02   4.35000e+02   5.20855e+00   9.79824e+01   9.75000e+01
           436   1.03369e+02   4.36000e+02   5.20805e+00   9.79753e+01   9.76667e+01
           437   1.03532e+02   4.37000e+02   5.20770e+00   9.79707e+01   9.78333e+01
           438   1.03701e+02   4.38000e+02   5.20731e+00   9.79670e+01   9.80000e+01
           439   1.03862e+02   4.39000e+02   5.20689e+00   9.79639e+01   9.81667e+01
           440   1.04022e+02   4.40000e+02   5.20689e+00   9.79626e+01   9.83333e+01
           441   1.04182e+02   4.41000e+02   5.20682e+00   9.79629e+01   9.85000e+01
           442   1.04351e+02   4.42000e+02   5.20678e+00   9.79641e+01   9.86667e+01
           443   1.04517e+02   4.43000e+02   5.20677e+00   9.79655e+01   9.88333e+01
           444   1.04687e+02   4.44000e+02   5.20720e+00   9.79703e+01   9.90000e+01
           445   1.04848e+02   4.45000e+02   5.20726e+00   9.79712e+01   9.91667e+01
           446   1.05006e+02   4.46000e+02   5.20719e+00   9.79704e+01   9.93333e+01
           447   1.05168e+02   4.47000e+02   5.20712e+00   9.79688e+01   9.95000e+01
           448   1.05329e+02   4.48000e+02   5.20699e+00   9.79621e+01   9.96667e+01
           449   1.05501e+02   4.49000e+02   5.20702e+00   9.79579e+01   9.98333e+01
           450   1.05661e+02   4.50000e+02   5.20712e+00   9.79547e+01   1.00000e+02
           451   1.05833e+02   4.51000e+02   5.20725e+00   9.79521e+01   1.00167e+02
           452   1.05985e+02   4.52000e+02   5.20755e+00   9.79510e+01   1.00333e+02
           453   1.06153e+02   4.53000e+02   5.20760e+00   9.79515e+01   1.00500e+02
           454   1.06314e+02   4.54000e+02   5.20744e+00   9.79526e+01   1.00667e+02
           455   1.06472e+02   4.55000e+02   5.20726e+00   9.79539e+01   1.00833e+02
           456   1.06646e+02   4.56000e+02   5.20735e+00   9.79582e+01   1.01000e+02
           457   1.06802e+02   4.57000e+02   5.20758e+00   9.79586e+01   1.01167e+02
           458   1.06973e+02   4.58000e+02   5.20783e+00   9.79568e+01   1.01333e+02
           459   1.07133e+02   4.59000e+02   5.20803e+00   9.79539e+01   1.01500e+02
           460   1.07291e+02   4.60000e+02   5.20812e+00   9.79454e+01   1.01667e+02
           461   1.07464e+02   4.61000e+02   5.20825e+00   9.79390e+01   1.01833e+02
           462   1.07617e+02   4.62000e+02   5.20829e+00   9.79332e+01   1.02000e+02
           463   1.07775e+02   4.63000e+02   5.20839e+00   9.79278e+01   1.02167e+02
           464   1.07945e+02   4.64000e+02   5.20888e+00   9.79243e+01   1.02333e+02
           465   1.08118e+02   4.65000e+02   5.20939e+00   9.79232e+01   1.02500e+02
           466   1.08277e+02   4.66000e+02   5.20979e+00   9.79233e+01   1.02667e+02
           467   1.08444e+02   4.67000e+02   5.21011e+00   9.79237e+01   1.02833e+02
           468   1.08605e+02   4.68000e+02   5.21049e+00   9.79288e+01   1.03000e+02
           469   1.08763e+02   4.69000e+02   5.21084e+00   9.79295e+01   1.03167e+02
           470   1.08934e+02   4.70000e+02   5.21115e+00   9.79281e+01   1.03333e+02
           471   1.09087e+02   4.71000e+02   5.21138e+00   9.79255e+01   1.03500e+02
           472   1.09264e+02   4.72000e+02   5.21208e+00   9.79182e+01   1.03667e+02
           473   1.09433e+02   4.73000e+02   5.21256e+00   9.79136e+01   1.03833e+02
           474   1.09595e+02   4.74000e+02   5.21292e+00   9.79102e+01   1.04000e+02
           475   1.09751e+02   4.75000e+02   5.21326e+00   9.79075e+01   1.04167e+02
           476   1.09918e+02   4.76000e+02   5.21320e+00   9.79072e+01   1.04333e+02
           477   1.10077e+02   4.77000e+02   5.21340e+00   9.79084e+01   1.04500e+02
           478   1.10246e+02   4.78000e+02   5.21374e+00   9.79103e+01   1.04667e+02
           479   1.10407e+02   4.79000e+02   5.21404e+00   9.79125e+01   1.04833e+02
           480   1.10575e+02   4.80000e+02   5.21416e+00   9.79179e+01   1.05000e+02
           481   1.10743e+02   4.81000e+02   5.21432e+00   9.79190e+01   1.05167e+02
           482   1.10904e+02   4.82000e+02   5.21443e+00   9.79181e+01   1.05333e+02
           483   1.11064e+02   4.83000e+02   5.21445e+00   9.79162e+01   1.05500e+02
           484   1.11225e+02   4.84000e+02   5.21446e+00   9.79078e+01   1.05667e+02
           485   1.11385e+02   4.85000e+02   5.21447e+00   9.79019e+01   1.05833e+02
           486   1.11557e+02   4.86000e+02   5.21450e+00   9.78976e+01   1.06000e+02
           487   1.11720e+02   4.87000e+02   5.21454e+00   9.78945e+01   1.06167e+02
           488   1.11880e+02   4.88000e+02   5.21461e+00   9.78932e+01   1.06333e+02
           489   1.12042e+02   4.89000e+02   5.21473e+00   9.78939e+01   1.06500e+02
           490   1.12200e+02   4.90000e+02   5.21475e+00   9.78956e+01   1.06667e+02
           491   1.12364e+02   4.91000e+02   5.21483e+00   9.78976e+01   1.06833e+02
           492   1.12532e+02   4.92000e+02   5.21507e+00   9.79032e+01   1.07000e+02
           493   1.12697e+02   4.93000e+02   5.21522e+00   9.79036e+01   1.07167e+02
           494   1.12859e+02   4.94000e+02   5.21533e+00   9.79016e+01   1.07333e+02
           495   1.13025e+02   4.95000e+02   5.21552e+00   9.78986e+01   1.07500e+02
           496   1.13190e+02   4.96000e+02   5.21586e+00   9.78895e+01   1.07667e+02
           497   1.13360e+02   4.97000e+02   5.21599e+00   9.78838e+01   1.07833e+02
           498   1.13515e+02   4.98000e+02   5.21604e+00   9.78796e+01   1.08000e+02
           499   1.13683e+02   4.99000e+02   5.21614e+00   9.78764e+01   1.08167e+02
           500   1.13850e+02   5.00000e+02   5.21648e+00   9.78771e+01   1.08333e+02
           501   1.14017e+02   5.01000e+02   5.21682e+00   9.78787e+01   1.08500e+02
           502   1.14174e+02   5.02000e+02   5.21712e+00   9.78809e+01   1.08667e+02
           503   1.14332e+02   5.03000e+02   5.21734e+00   9.78832e+01   1.08833e+02
           504   1.14506e+02   5.04000e+02   5.21746e+00   9.78885e+01   1.09000e+02
           505   1.14663e+02   5.05000e+02   5.21766e+00   9.78893e+01   1.09167e+02
           506   1.14825e+02   5.06000e+02   5.21783e+00   9.78878e+01   1.09333e+02
           507   1.14989e+02   5.07000e+02   5.21793e+00   9.78849e+01   1.09500e+02
           508   1.15167e+02   5.08000e+02   5.21829e+00   9.78757e+01   1.09667e+02
           509   1.15327e+02   5.09000e+02   5.21856e+00   9.78704e+01   1.09833e+02
           510   1.15499e+02   5.10000e+02   5.21870e+00   9.78666e+01   1.10000e+02
           511   1.15652e+02   5.11000e+02   5.21874e+00   9.78634e+01   1.10167e+02
           512   1.15818e+02   5.12000e+02   5.21846e+00   9.78635e+01   1.10333e+02
           513   1.15986e+02   5.13000e+02   5.21826e+00   9.78649e+01   1.10500e+02
           514   1.16148e+02   5.14000e+02   5.21802e+00   9.78672e+01   1.10667e+02
           515   1.16310e+02   5.15000e+02   5.21778e+00   9.78699e+01   1.10833e+02
           516   1.16473e+02   5.16000e+02   5.21743e+00   9.78755e+01   1.11000e+02
           517   1.16642e+02   5.17000e+02   5.21730e+00   9.78764e+01   1.11167e+02
           518   1.16801e+02   5.18000e+02   5.21715e+00   9.78752e+01   1.11333e+02
           519   1.16965e+02   5.19000e+02   5.21701e+00   9.78731e+01   1.11500e+02
           520   1.17126e+02   5.20000e+02   5.21659e+00   9.78642e+01   1.11667e+02
           521   1.17288e+02   5.21000e+02   5.21631e+00   9.78585e+01   1.11833e+02
           522   1.17447e+02   5.22000e+02   5.21612e+00   9.78545e+01   1.12000e+02
           523   1.17611e+02   5.23000e+02   5.21605e+00   9.78515e+01   1.12167e+02
           524   1.17780e+02   5.24000e+02   5.21610e+00   9.78506e+01   1.12333e+02
           525   1.17945e+02   5.25000e+02   5.21614e+00   9.78513e+01   1.12500e+02
           526   1.18111e+02   5.26000e+02   5.21615e+00   9.78529e+01   1.12667e+02
           527   1.18264e+02   5.27000e+02   5.21623e+00   9.78548e+01   1.12833e+02
